product_event_id,event_time,product_id,product_name,category,brand,price,discount_percent,availability_status,rating
PEVT200000,2026-02-27 01:05:47,PID1121,Product_179,Clothing,BrandA,4995,49,Preorder,3.9
PEVT200001,2026-02-27 01:05:48,PID1048,Product_296,Sports,BrandD,6550,6,Preorder,1.7
PEVT200002,2026-02-27 01:05:49,PID1091,Product_240,Electronics,BrandA,3101,44,In Stock,1.8
PEVT200003,2026-02-27 01:05:50,PID1067,Product_150,Books,BrandD,7325,34,Out of Stock,2.0
PEVT200004,2026-02-27 01:05:51,PID1112,Product_135,Sports,BrandB,2696,50,Out of Stock,3.1
PEVT200005,2026-02-27 01:05:52,PID1147,Product_39,Books,BrandA,5276,29,Preorder,3.7
PEVT200006,2026-02-27 01:05:53,PID1044,Product_24,Books,BrandD,5963,49,Out of Stock,4.2
PEVT200007,2026-02-27 01:05:54,PID1151,Product_257,Home Appliances,BrandC,6169,9,Out of Stock,2.7
PEVT200008,2026-02-27 01:05:55,PID1113,Product_117,Electronics,BrandA,6008,48,In Stock,2.3
PEVT200009,2026-02-27 01:05:56,PID1014,Product_123,Electronics,BrandA,4644,34,In Stock,2.5
PEVT200010,2026-02-27 01:05:57,PID1070,Product_101,Books,BrandB,1714,48,Preorder,1.4
PEVT200011,2026-02-27 01:05:58,PID1112,Product_138,Sports,BrandB,7907,34,Out of Stock,2.5
PEVT200012,2026-02-27 01:05:59,PID1169,Product_258,Sports,BrandA,4127,24,Preorder,4.0
PEVT200013,2026-02-27 01:06:00,PID1174,Product_93,Sports,BrandB,9370,21,In Stock,3.5
PEVT200014,2026-02-27 01:06:01,PID1192,Product_148,Books,BrandA,3213,32,Preorder,3.4
PEVT200015,2026-02-27 01:06:02,PID1078,Product_43,Sports,BrandD,4708,1,Out of Stock,3.9
PEVT200016,2026-02-27 01:06:03,PID1064,Product_98,Electronics,BrandA,8421,20,Preorder,1.0
PEVT200017,2026-02-27 01:06:04,PID1192,Product_51,Electronics,BrandB,901,25,Preorder,4.1
PEVT200018,2026-02-27 01:06:05,PID1078,Product_288,Books,BrandA,3572,34,In Stock,2.3
PEVT200019,2026-02-27 01:06:06,PID1145,Product_233,Books,BrandC,7591,35,In Stock,4.4
PEVT200020,2026-02-27 01:06:07,PID1022,Product_229,Sports,BrandE,9222,13,Preorder,1.0
PEVT200021,2026-02-27 01:06:08,PID1145,Product_104,Books,BrandB,6074,0,Out of Stock,4.3
PEVT200022,2026-02-27 01:06:09,PID1076,Product_37,Home Appliances,BrandB,3910,24,Out of Stock,4.7
PEVT200023,2026-02-27 01:06:10,PID1021,Product_110,Books,BrandE,5139,22,Preorder,2.0
PEVT200024,2026-02-27 01:06:11,PID1169,Product_190,Home Appliances,BrandE,5124,25,Preorder,1.1
PEVT200025,2026-02-27 01:06:12,PID1009,Product_32,Clothing,BrandD,9992,10,In Stock,1.2
PEVT200026,2026-02-27 01:06:13,PID1011,Product_211,Sports,BrandA,403,41,In Stock,2.2
PEVT200027,2026-02-27 01:06:14,PID1013,Product_168,Sports,BrandB,5617,22,Out of Stock,4.0
PEVT200028,2026-02-27 01:06:15,PID1161,Product_298,Books,BrandB,4088,17,In Stock,2.4
PEVT200029,2026-02-27 01:06:16,PID1082,Product_223,Books,BrandB,7202,20,Preorder,4.0
PEVT200030,2026-02-27 01:06:17,PID1130,Product_265,Books,BrandD,1145,22,Preorder,2.6
PEVT200031,2026-02-27 01:06:18,PID1162,Product_139,Electronics,BrandA,4886,14,In Stock,1.2
PEVT200032,2026-02-27 01:06:19,PID1032,Product_15,Clothing,BrandA,6559,29,Out of Stock,1.8
PEVT200033,2026-02-27 01:06:20,PID1059,Product_285,Books,BrandE,8117,34,In Stock,2.0
PEVT200034,2026-02-27 01:06:21,PID1193,Product_243,Home Appliances,BrandE,6258,32,Preorder,4.9
PEVT200035,2026-02-27 01:06:22,PID1083,Product_84,Sports,BrandB,413,30,In Stock,2.3
PEVT200036,2026-02-27 01:06:23,PID1076,Product_154,Electronics,BrandA,5711,0,Out of Stock,1.5
PEVT200037,2026-02-27 01:06:24,PID1104,Product_158,Books,BrandE,454,25,Preorder,3.4
PEVT200038,2026-02-27 01:06:25,PID1086,Product_273,Clothing,BrandA,2277,2,Preorder,4.5
PEVT200039,2026-02-27 01:06:26,PID1162,Product_91,Sports,BrandB,288,16,In Stock,1.8
PEVT200040,2026-02-27 01:06:27,PID1187,Product_183,Electronics,BrandA,8079,1,Out of Stock,1.8
PEVT200041,2026-02-27 01:06:28,PID1198,Product_29,Electronics,BrandB,3435,7,In Stock,2.3
PEVT200042,2026-02-27 01:06:29,PID1104,Product_23,Electronics,BrandB,2790,18,In Stock,2.8
PEVT200043,2026-02-27 01:06:30,PID1019,Product_187,Sports,BrandE,6898,46,In Stock,3.9
PEVT200044,2026-02-27 01:06:31,PID1163,Product_233,Sports,BrandD,6514,36,Out of Stock,3.1
PEVT200045,2026-02-27 01:06:32,PID1043,Product_135,Electronics,BrandD,626,49,Preorder,1.6
PEVT200046,2026-02-27 01:06:33,PID1058,Product_189,Books,BrandA,2079,19,Out of Stock,3.3
PEVT200047,2026-02-27 01:06:34,PID1106,Product_29,Sports,BrandA,910,44,Out of Stock,3.3
PEVT200048,2026-02-27 01:06:35,PID1109,Product_93,Books,BrandD,7899,50,Out of Stock,4.1
PEVT200049,2026-02-27 01:06:36,PID1059,Product_198,Books,BrandC,4917,35,In Stock,2.2
PEVT200050,2026-02-27 01:06:37,PID1191,Product_14,Electronics,BrandD,8263,36,Out of Stock,1.3
PEVT200051,2026-02-27 01:06:38,PID1073,Product_104,Clothing,BrandB,367,40,Out of Stock,2.6
PEVT200052,2026-02-27 01:06:39,PID1009,Product_101,Electronics,BrandB,6182,37,In Stock,3.5
PEVT200053,2026-02-27 01:06:40,PID1055,Product_100,Home Appliances,BrandA,6326,40,Preorder,2.6
PEVT200054,2026-02-27 01:06:41,PID1156,Product_51,Books,BrandE,8733,16,Preorder,3.3
PEVT200055,2026-02-27 01:06:42,PID1046,Product_108,Electronics,BrandE,9989,17,In Stock,1.8
PEVT200056,2026-02-27 01:06:43,PID1159,Product_66,Books,BrandE,7110,4,In Stock,4.8
PEVT200057,2026-02-27 01:06:44,PID1174,Product_218,Electronics,BrandD,1101,30,Preorder,2.0
PEVT200058,2026-02-27 01:06:45,PID1181,Product_17,Electronics,BrandE,9146,14,Preorder,1.6
PEVT200059,2026-02-27 01:06:46,PID1090,Product_52,Clothing,BrandE,6138,14,Out of Stock,4.9
PEVT200060,2026-02-27 01:06:47,PID1083,Product_162,Sports,BrandC,1306,15,Out of Stock,5.0
PEVT200061,2026-02-27 01:06:48,PID1108,Product_66,Clothing,BrandE,263,27,Preorder,4.3
PEVT200062,2026-02-27 01:06:49,PID1008,Product_125,Sports,BrandB,814,1,Out of Stock,1.1
PEVT200063,2026-02-27 01:06:50,PID1027,Product_300,Sports,BrandD,3630,36,In Stock,3.5
PEVT200064,2026-02-27 01:06:51,PID1075,Product_174,Clothing,BrandC,8259,22,Out of Stock,4.9
PEVT200065,2026-02-27 01:06:52,PID1144,Product_292,Books,BrandD,5674,2,Out of Stock,3.9
PEVT200066,2026-02-27 01:06:53,PID1025,Product_154,Sports,BrandB,3487,26,Preorder,1.9
PEVT200067,2026-02-27 01:06:54,PID1036,Product_297,Sports,BrandE,1210,45,In Stock,1.5
PEVT200068,2026-02-27 01:06:55,PID1177,Product_95,Books,BrandD,2369,19,In Stock,3.4
PEVT200069,2026-02-27 01:06:56,PID1065,Product_108,Sports,BrandB,4884,25,Preorder,4.6
PEVT200070,2026-02-27 01:06:57,PID1177,Product_276,Sports,BrandB,6979,30,In Stock,3.5
PEVT200071,2026-02-27 01:06:58,PID1156,Product_55,Clothing,BrandD,6243,40,Out of Stock,2.0
PEVT200072,2026-02-27 01:06:59,PID1073,Product_162,Clothing,BrandD,4395,6,In Stock,4.1
PEVT200073,2026-02-27 01:07:00,PID1001,Product_135,Electronics,BrandD,8202,31,Preorder,1.3
PEVT200074,2026-02-27 01:07:01,PID1117,Product_283,Sports,BrandB,6449,28,Preorder,2.4
PEVT200075,2026-02-27 01:07:02,PID1109,Product_219,Clothing,BrandA,9789,23,Preorder,4.8
PEVT200076,2026-02-27 01:07:03,PID1181,Product_241,Home Appliances,BrandE,719,39,Preorder,5.0
PEVT200077,2026-02-27 01:07:04,PID1084,Product_91,Clothing,BrandD,2560,43,Out of Stock,3.7
PEVT200078,2026-02-27 01:07:05,PID1194,Product_91,Books,BrandD,6651,6,Out of Stock,4.8
PEVT200079,2026-02-27 01:07:06,PID1022,Product_154,Books,BrandD,7524,19,Preorder,1.4
PEVT200080,2026-02-27 01:07:07,PID1019,Product_26,Sports,BrandA,375,33,Preorder,2.8
PEVT200081,2026-02-27 01:07:08,PID1077,Product_78,Sports,BrandD,1198,46,Out of Stock,3.2
PEVT200082,2026-02-27 01:07:09,PID1020,Product_129,Home Appliances,BrandB,8826,46,Out of Stock,4.5
PEVT200083,2026-02-27 01:07:10,PID1139,Product_168,Sports,BrandB,5549,45,In Stock,4.8
PEVT200084,2026-02-27 01:07:11,PID1021,Product_263,Electronics,BrandE,6005,41,Out of Stock,1.5
PEVT200085,2026-02-27 01:07:12,PID1168,Product_125,Electronics,BrandA,1916,19,In Stock,1.6
PEVT200086,2026-02-27 01:07:13,PID1022,Product_22,Home Appliances,BrandD,2100,37,In Stock,4.7
PEVT200087,2026-02-27 01:07:14,PID1148,Product_35,Sports,BrandC,940,23,Out of Stock,1.7
PEVT200088,2026-02-27 01:07:15,PID1174,Product_44,Sports,BrandA,1331,3,In Stock,2.7
PEVT200089,2026-02-27 01:07:16,PID1185,Product_140,Books,BrandD,6798,48,Preorder,2.7
PEVT200090,2026-02-27 01:07:17,PID1199,Product_95,Electronics,BrandD,5134,28,Out of Stock,2.6
PEVT200091,2026-02-27 01:07:18,PID1018,Product_66,Electronics,BrandB,3494,22,Out of Stock,2.7
PEVT200092,2026-02-27 01:07:19,PID1171,Product_148,Electronics,BrandA,6954,48,Preorder,4.6
PEVT200093,2026-02-27 01:07:20,PID1025,Product_290,Home Appliances,BrandB,3593,5,Out of Stock,1.7
PEVT200094,2026-02-27 01:07:21,PID1110,Product_192,Books,BrandB,6261,10,Out of Stock,2.4
PEVT200095,2026-02-27 01:07:22,PID1026,Product_292,Home Appliances,BrandA,1977,13,Out of Stock,2.4
PEVT200096,2026-02-27 01:07:23,PID1195,Product_149,Electronics,BrandD,3062,6,In Stock,1.3
PEVT200097,2026-02-27 01:07:24,PID1014,Product_32,Books,BrandD,7684,9,Preorder,1.8
PEVT200098,2026-02-27 01:07:25,PID1005,Product_287,Home Appliances,BrandE,380,21,Out of Stock,2.5
PEVT200099,2026-02-27 01:07:26,PID1175,Product_298,Sports,BrandB,3282,20,Preorder,2.4
PEVT200100,2026-02-27 01:07:27,PID1020,Product_43,Electronics,BrandD,6882,47,Preorder,2.3
PEVT200101,2026-02-27 01:07:28,PID1113,Product_83,Electronics,BrandB,184,43,Preorder,1.2
PEVT200102,2026-02-27 01:07:29,PID1136,Product_47,Home Appliances,BrandA,180,45,In Stock,2.1
PEVT200103,2026-02-27 01:07:30,PID1160,Product_9,Clothing,BrandA,7779,35,In Stock,3.6
PEVT200104,2026-02-27 01:07:31,PID1001,Product_1,Electronics,BrandD,6402,17,Out of Stock,4.9
PEVT200105,2026-02-27 01:07:32,PID1111,Product_73,Clothing,BrandA,7992,27,Preorder,3.7
PEVT200106,2026-02-27 01:07:33,PID1087,Product_20,Electronics,BrandA,9692,24,Preorder,4.5
PEVT200107,2026-02-27 01:07:34,PID1189,Product_212,Sports,BrandE,6926,39,Preorder,2.2
PEVT200108,2026-02-27 01:07:35,PID1005,Product_164,Electronics,BrandB,8294,15,Out of Stock,2.7
PEVT200109,2026-02-27 01:07:36,PID1176,Product_242,Home Appliances,BrandC,3871,14,In Stock,2.4
PEVT200110,2026-02-27 01:07:37,PID1154,Product_152,Home Appliances,BrandC,9515,8,Out of Stock,2.2
PEVT200111,2026-02-27 01:07:38,PID1058,Product_123,Home Appliances,BrandA,4299,46,In Stock,3.3
PEVT200112,2026-02-27 01:07:39,PID1105,Product_128,Books,BrandE,1387,21,Out of Stock,3.3
PEVT200113,2026-02-27 01:07:40,PID1188,Product_68,Home Appliances,BrandD,2786,18,Out of Stock,1.2
PEVT200114,2026-02-27 01:07:41,PID1140,Product_69,Books,BrandB,5224,3,In Stock,2.4
PEVT200115,2026-02-27 01:07:42,PID1174,Product_123,Electronics,BrandE,5992,15,Preorder,2.2
PEVT200116,2026-02-27 01:07:43,PID1106,Product_91,Clothing,BrandB,150,0,Out of Stock,3.7
PEVT200117,2026-02-27 01:07:44,PID1022,Product_50,Clothing,BrandD,4286,14,Out of Stock,3.6
PEVT200118,2026-02-27 01:07:45,PID1135,Product_218,Books,BrandC,107,13,Preorder,2.7
PEVT200119,2026-02-27 01:07:46,PID1173,Product_4,Electronics,BrandA,6173,28,In Stock,2.4
PEVT200120,2026-02-27 01:07:47,PID1191,Product_132,Home Appliances,BrandD,2590,31,In Stock,3.9
PEVT200121,2026-02-27 01:07:48,PID1101,Product_79,Books,BrandD,3291,11,In Stock,2.1
PEVT200122,2026-02-27 01:07:49,PID1149,Product_103,Home Appliances,BrandA,7304,25,Out of Stock,1.9
PEVT200123,2026-02-27 01:07:50,PID1127,Product_195,Sports,BrandA,5558,40,Preorder,2.9
PEVT200124,2026-02-27 01:07:51,PID1051,Product_167,Books,BrandD,3557,9,Out of Stock,2.6
PEVT200125,2026-02-27 01:07:52,PID1007,Product_265,Home Appliances,BrandD,7608,19,Preorder,1.2
PEVT200126,2026-02-27 01:07:53,PID1105,Product_236,Electronics,BrandC,5010,20,Preorder,2.1
PEVT200127,2026-02-27 01:07:54,PID1194,Product_190,Sports,BrandE,604,49,Preorder,1.0
PEVT200128,2026-02-27 01:07:55,PID1046,Product_10,Clothing,BrandB,691,14,Out of Stock,4.3
PEVT200129,2026-02-27 01:07:56,PID1104,Product_116,Home Appliances,BrandE,7875,3,In Stock,1.9
PEVT200130,2026-02-27 01:07:57,PID1072,Product_241,Clothing,BrandA,2967,34,Out of Stock,4.3
PEVT200131,2026-02-27 01:07:58,PID1030,Product_4,Sports,BrandD,4139,16,Preorder,3.2
PEVT200132,2026-02-27 01:07:59,PID1018,Product_250,Clothing,BrandA,3156,32,In Stock,3.9
PEVT200133,2026-02-27 01:08:00,PID1138,Product_112,Books,BrandB,3427,19,Out of Stock,3.2
PEVT200134,2026-02-27 01:08:01,PID1100,Product_37,Home Appliances,BrandB,8973,34,Preorder,4.1
PEVT200135,2026-02-27 01:08:02,PID1022,Product_252,Sports,BrandD,7483,3,Out of Stock,3.2
PEVT200136,2026-02-27 01:08:03,PID1151,Product_114,Sports,BrandA,8499,3,Preorder,3.5
PEVT200137,2026-02-27 01:08:04,PID1039,Product_94,Electronics,BrandA,3356,42,Out of Stock,2.7
PEVT200138,2026-02-27 01:08:05,PID1144,Product_30,Clothing,BrandE,7251,49,In Stock,1.1
PEVT200139,2026-02-27 01:08:06,PID1188,Product_137,Books,BrandE,839,31,In Stock,3.8
PEVT200140,2026-02-27 01:08:07,PID1086,Product_19,Sports,BrandD,8822,32,In Stock,2.3
PEVT200141,2026-02-27 01:08:08,PID1082,Product_285,Books,BrandB,2353,13,Preorder,3.3
PEVT200142,2026-02-27 01:08:09,PID1063,Product_267,Books,BrandA,578,40,Out of Stock,3.7
PEVT200143,2026-02-27 01:08:10,PID1034,Product_245,Electronics,BrandE,9000,5,Preorder,4.1
PEVT200144,2026-02-27 01:08:11,PID1027,Product_49,Clothing,BrandA,6276,50,Preorder,2.0
PEVT200145,2026-02-27 01:08:12,PID1004,Product_69,Sports,BrandC,7449,5,Preorder,3.5
PEVT200146,2026-02-27 01:08:13,PID1128,Product_119,Clothing,BrandB,7084,28,In Stock,3.5
PEVT200147,2026-02-27 01:08:14,PID1067,Product_201,Electronics,BrandD,1481,18,In Stock,2.2
PEVT200148,2026-02-27 01:08:15,PID1169,Product_253,Sports,BrandE,7936,21,In Stock,4.3
PEVT200149,2026-02-27 01:08:16,PID1183,Product_273,Electronics,BrandB,8283,20,Out of Stock,1.1
PEVT200150,2026-02-27 01:08:17,PID1122,Product_157,Books,BrandB,7740,20,In Stock,3.7
PEVT200151,2026-02-27 01:08:18,PID1054,Product_145,Electronics,BrandD,5708,14,In Stock,3.5
PEVT200152,2026-02-27 01:08:19,PID1150,Product_75,Electronics,BrandD,9660,17,Preorder,2.5
PEVT200153,2026-02-27 01:08:20,PID1104,Product_253,Home Appliances,BrandD,3411,16,Preorder,1.6
PEVT200154,2026-02-27 01:08:21,PID1081,Product_215,Sports,BrandB,4348,45,Preorder,1.4
PEVT200155,2026-02-27 01:08:22,PID1134,Product_79,Clothing,BrandE,4145,24,Preorder,2.4
PEVT200156,2026-02-27 01:08:23,PID1050,Product_106,Home Appliances,BrandC,7727,31,In Stock,4.9
PEVT200157,2026-02-27 01:08:24,PID1095,Product_181,Electronics,BrandB,154,10,Preorder,2.1
PEVT200158,2026-02-27 01:08:25,PID1074,Product_288,Clothing,BrandB,4705,2,Out of Stock,1.5
PEVT200159,2026-02-27 01:08:26,PID1121,Product_54,Home Appliances,BrandB,8879,14,Out of Stock,1.3
PEVT200160,2026-02-27 01:08:27,PID1157,Product_21,Clothing,BrandB,8831,20,Preorder,1.4
PEVT200161,2026-02-27 01:08:28,PID1008,Product_181,Clothing,BrandA,2264,33,In Stock,3.7
PEVT200162,2026-02-27 01:08:29,PID1085,Product_85,Books,BrandC,4824,40,Preorder,4.4
PEVT200163,2026-02-27 01:08:30,PID1122,Product_299,Sports,BrandC,5953,44,Preorder,2.1
PEVT200164,2026-02-27 01:08:31,PID1002,Product_169,Electronics,BrandB,6169,38,Out of Stock,3.6
