product_event_id,event_time,product_id,product_name,category,brand,price,discount_percent,availability_status,rating
PEVT200165,2026-02-27 01:08:32,PID1152,Product_196,Sports,BrandA,1365,3,Out of Stock,1.3
PEVT200166,2026-02-27 01:08:33,PID1009,Product_285,Books,BrandC,6851,5,Preorder,4.7
PEVT200167,2026-02-27 01:08:34,PID1010,Product_159,Books,BrandC,5219,37,Out of Stock,2.9
PEVT200168,2026-02-27 01:08:35,PID1004,Product_219,Clothing,BrandD,3586,0,Out of Stock,2.9
PEVT200169,2026-02-27 01:08:36,PID1176,Product_117,Books,BrandE,3990,22,Out of Stock,3.1
PEVT200170,2026-02-27 01:08:37,PID1179,Product_160,Clothing,BrandB,4390,5,In Stock,3.9
PEVT200171,2026-02-27 01:08:38,PID1136,Product_299,Sports,BrandC,3791,0,Out of Stock,1.7
PEVT200172,2026-02-27 01:08:39,PID1065,Product_92,Home Appliances,BrandB,1228,38,In Stock,2.7
PEVT200173,2026-02-27 01:08:40,PID1166,Product_34,Books,BrandC,1860,31,In Stock,1.4
PEVT200174,2026-02-27 01:08:41,PID1092,Product_130,Home Appliances,BrandB,6525,28,In Stock,2.9
PEVT200175,2026-02-27 01:08:42,PID1152,Product_55,Books,BrandA,4577,25,Preorder,2.4
PEVT200176,2026-02-27 01:08:43,PID1066,Product_211,Sports,BrandA,1496,27,Out of Stock,3.4
PEVT200177,2026-02-27 01:08:44,PID1169,Product_96,Books,BrandE,8601,13,Preorder,4.3
PEVT200178,2026-02-27 01:08:45,PID1113,Product_219,Books,BrandC,2989,32,Out of Stock,2.7
PEVT200179,2026-02-27 01:08:46,PID1066,Product_229,Clothing,BrandE,2110,2,Preorder,2.7
PEVT200180,2026-02-27 01:08:47,PID1103,Product_133,Books,BrandE,5416,11,Preorder,3.8
PEVT200181,2026-02-27 01:08:48,PID1194,Product_100,Sports,BrandC,4029,30,Out of Stock,1.9
PEVT200182,2026-02-27 01:08:49,PID1087,Product_197,Books,BrandA,8083,50,In Stock,1.1
PEVT200183,2026-02-27 01:08:50,PID1008,Product_202,Sports,BrandC,7120,40,Out of Stock,2.6
PEVT200184,2026-02-27 01:08:51,PID1013,Product_81,Clothing,BrandB,5984,41,In Stock,4.1
PEVT200185,2026-02-27 01:08:52,PID1107,Product_297,Electronics,BrandA,9757,4,Preorder,4.5
PEVT200186,2026-02-27 01:08:53,PID1012,Product_196,Home Appliances,BrandD,2419,1,Preorder,4.2
PEVT200187,2026-02-27 01:08:54,PID1175,Product_60,Home Appliances,BrandD,4382,17,Preorder,4.5
PEVT200188,2026-02-27 01:08:55,PID1108,Product_234,Electronics,BrandC,5810,9,Preorder,2.7
PEVT200189,2026-02-27 01:08:56,PID1002,Product_106,Clothing,BrandE,5359,42,Out of Stock,2.9
PEVT200190,2026-02-27 01:08:57,PID1178,Product_218,Electronics,BrandE,2554,30,In Stock,4.9
PEVT200191,2026-02-27 01:08:58,PID1131,Product_52,Books,BrandD,2349,3,Preorder,4.1
PEVT200192,2026-02-27 01:08:59,PID1189,Product_61,Clothing,BrandB,8975,19,Preorder,4.1
PEVT200193,2026-02-27 01:09:00,PID1124,Product_104,Books,BrandC,347,14,In Stock,3.5
PEVT200194,2026-02-27 01:09:01,PID1040,Product_298,Sports,BrandE,4525,16,Out of Stock,3.5
PEVT200195,2026-02-27 01:09:02,PID1033,Product_213,Books,BrandC,5637,22,Out of Stock,1.5
PEVT200196,2026-02-27 01:09:03,PID1017,Product_162,Sports,BrandB,2072,49,In Stock,1.2
PEVT200197,2026-02-27 01:09:04,PID1018,Product_145,Clothing,BrandE,810,3,Out of Stock,2.9
PEVT200198,2026-02-27 01:09:05,PID1139,Product_282,Sports,BrandC,3530,18,Preorder,3.8
PEVT200199,2026-02-27 01:09:06,PID1153,Product_32,Clothing,BrandC,6834,9,In Stock,1.0
PEVT200200,2026-02-27 01:09:07,PID1193,Product_256,Home Appliances,BrandC,6530,0,Preorder,3.3
PEVT200201,2026-02-27 01:09:08,PID1023,Product_167,Books,BrandE,5478,49,In Stock,4.4
PEVT200202,2026-02-27 01:09:09,PID1003,Product_62,Books,BrandC,9459,12,Out of Stock,3.9
PEVT200203,2026-02-27 01:09:10,PID1113,Product_15,Sports,BrandD,9532,2,Out of Stock,4.2
PEVT200204,2026-02-27 01:09:11,PID1104,Product_112,Sports,BrandE,9998,3,Preorder,4.5
PEVT200205,2026-02-27 01:09:12,PID1148,Product_48,Clothing,BrandB,3310,22,In Stock,2.3
PEVT200206,2026-02-27 01:09:13,PID1186,Product_29,Books,BrandE,7990,20,In Stock,3.9
PEVT200207,2026-02-27 01:09:14,PID1032,Product_109,Home Appliances,BrandE,2686,33,Out of Stock,4.2
PEVT200208,2026-02-27 01:09:15,PID1132,Product_67,Sports,BrandC,6238,31,Out of Stock,4.8
PEVT200209,2026-02-27 01:09:16,PID1133,Product_60,Books,BrandB,9467,43,Out of Stock,1.1
PEVT200210,2026-02-27 01:09:17,PID1001,Product_125,Books,BrandA,284,23,Preorder,4.2
PEVT200211,2026-02-27 01:09:18,PID1057,Product_103,Sports,BrandC,2786,35,Out of Stock,4.4
PEVT200212,2026-02-27 01:09:19,PID1039,Product_299,Electronics,BrandC,8329,34,Out of Stock,4.0
PEVT200213,2026-02-27 01:09:20,PID1167,Product_9,Books,BrandB,7827,46,Preorder,5.0
PEVT200214,2026-02-27 01:09:21,PID1020,Product_129,Sports,BrandA,3074,23,In Stock,3.0
PEVT200215,2026-02-27 01:09:22,PID1143,Product_222,Electronics,BrandE,2907,43,Preorder,1.8
PEVT200216,2026-02-27 01:09:23,PID1064,Product_20,Home Appliances,BrandB,2257,40,Out of Stock,3.6
PEVT200217,2026-02-27 01:09:24,PID1062,Product_130,Clothing,BrandB,1095,30,In Stock,2.3
PEVT200218,2026-02-27 01:09:25,PID1049,Product_92,Sports,BrandB,5555,8,In Stock,1.3
PEVT200219,2026-02-27 01:09:26,PID1144,Product_41,Home Appliances,BrandE,9546,45,Preorder,2.0
PEVT200220,2026-02-27 01:09:27,PID1078,Product_13,Clothing,BrandC,7850,34,In Stock,4.6
PEVT200221,2026-02-27 01:09:28,PID1194,Product_267,Home Appliances,BrandD,3966,49,In Stock,3.9
PEVT200222,2026-02-27 01:09:29,PID1168,Product_52,Home Appliances,BrandC,2343,10,Out of Stock,2.8
PEVT200223,2026-02-27 01:09:30,PID1101,Product_28,Electronics,BrandB,6101,6,Out of Stock,4.5
PEVT200224,2026-02-27 01:09:31,PID1155,Product_227,Sports,BrandA,7980,48,Preorder,1.1
PEVT200225,2026-02-27 01:09:32,PID1188,Product_9,Home Appliances,BrandD,5793,46,Out of Stock,2.8
PEVT200226,2026-02-27 01:09:33,PID1121,Product_34,Clothing,BrandB,7894,26,Out of Stock,2.7
PEVT200227,2026-02-27 01:09:34,PID1072,Product_262,Clothing,BrandC,6357,20,In Stock,1.7
PEVT200228,2026-02-27 01:09:35,PID1143,Product_227,Books,BrandD,1380,23,In Stock,4.7
PEVT200229,2026-02-27 01:09:36,PID1129,Product_176,Books,BrandD,9042,21,In Stock,2.4
PEVT200230,2026-02-27 01:09:37,PID1052,Product_130,Clothing,BrandC,3449,15,Out of Stock,1.6
PEVT200231,2026-02-27 01:09:38,PID1163,Product_147,Books,BrandA,6736,0,In Stock,1.1
PEVT200232,2026-02-27 01:09:39,PID1090,Product_41,Home Appliances,BrandB,9324,50,In Stock,3.5
PEVT200233,2026-02-27 01:09:40,PID1169,Product_277,Electronics,BrandE,1122,45,Preorder,3.4
PEVT200234,2026-02-27 01:09:41,PID1162,Product_169,Electronics,BrandA,4878,27,Out of Stock,4.6
PEVT200235,2026-02-27 01:09:42,PID1039,Product_288,Electronics,BrandD,4255,48,Preorder,4.1
PEVT200236,2026-02-27 01:09:43,PID1055,Product_103,Books,BrandD,2101,15,In Stock,2.9
PEVT200237,2026-02-27 01:09:44,PID1096,Product_112,Home Appliances,BrandA,5406,18,Out of Stock,2.2
PEVT200238,2026-02-27 01:09:45,PID1105,Product_205,Clothing,BrandA,4120,5,In Stock,1.6
PEVT200239,2026-02-27 01:09:46,PID1167,Product_122,Electronics,BrandC,5618,24,Preorder,1.2
PEVT200240,2026-02-27 01:09:47,PID1012,Product_281,Clothing,BrandD,1029,47,Out of Stock,3.2
PEVT200241,2026-02-27 01:09:48,PID1069,Product_109,Clothing,BrandA,2071,22,Out of Stock,1.8
PEVT200242,2026-02-27 01:09:49,PID1191,Product_104,Home Appliances,BrandA,5552,16,Preorder,3.7
PEVT200243,2026-02-27 01:09:50,PID1087,Product_114,Books,BrandB,7704,14,Preorder,2.8
PEVT200244,2026-02-27 01:09:51,PID1143,Product_269,Books,BrandC,7341,37,Preorder,2.0
PEVT200245,2026-02-27 01:09:52,PID1167,Product_11,Clothing,BrandE,4536,0,In Stock,3.6
PEVT200246,2026-02-27 01:09:53,PID1013,Product_213,Electronics,BrandB,7169,27,Preorder,1.8
PEVT200247,2026-02-27 01:09:54,PID1022,Product_132,Home Appliances,BrandD,635,1,In Stock,3.3
PEVT200248,2026-02-27 01:09:55,PID1068,Product_97,Electronics,BrandB,9985,43,Out of Stock,4.8
PEVT200249,2026-02-27 01:09:56,PID1025,Product_234,Sports,BrandD,9926,28,Preorder,2.9
PEVT200250,2026-02-27 01:09:57,PID1138,Product_116,Sports,BrandC,3556,33,Out of Stock,4.7
PEVT200251,2026-02-27 01:09:58,PID1078,Product_285,Electronics,BrandC,6932,0,Out of Stock,2.4
PEVT200252,2026-02-27 01:09:59,PID1038,Product_206,Books,BrandC,4557,25,Preorder,3.2
PEVT200253,2026-02-27 01:10:00,PID1006,Product_41,Clothing,BrandD,8715,24,Out of Stock,4.1
PEVT200254,2026-02-27 01:10:01,PID1174,Product_131,Sports,BrandE,2629,38,Out of Stock,4.4
PEVT200255,2026-02-27 01:10:02,PID1104,Product_108,Clothing,BrandC,1034,29,Preorder,3.1
PEVT200256,2026-02-27 01:10:03,PID1037,Product_172,Electronics,BrandD,4241,33,Out of Stock,4.3
PEVT200257,2026-02-27 01:10:04,PID1057,Product_50,Home Appliances,BrandE,807,12,Preorder,2.3
PEVT200258,2026-02-27 01:10:05,PID1138,Product_132,Sports,BrandA,4489,3,In Stock,3.9
PEVT200259,2026-02-27 01:10:06,PID1142,Product_119,Books,BrandB,7977,28,Preorder,1.1
PEVT200260,2026-02-27 01:10:07,PID1029,Product_94,Clothing,BrandD,7800,40,Out of Stock,1.5
PEVT200261,2026-02-27 01:10:08,PID1016,Product_61,Sports,BrandC,860,17,In Stock,3.4
PEVT200262,2026-02-27 01:10:09,PID1151,Product_52,Electronics,BrandC,9683,48,Preorder,2.9
PEVT200263,2026-02-27 01:10:10,PID1128,Product_55,Sports,BrandC,4948,24,In Stock,4.1
PEVT200264,2026-02-27 01:10:11,PID1097,Product_251,Clothing,BrandB,1542,42,Out of Stock,4.1
PEVT200265,2026-02-27 01:10:12,PID1029,Product_106,Home Appliances,BrandE,7605,38,In Stock,1.4
PEVT200266,2026-02-27 01:10:13,PID1021,Product_269,Home Appliances,BrandC,8015,9,Preorder,4.8
PEVT200267,2026-02-27 01:10:14,PID1159,Product_263,Clothing,BrandB,6287,13,In Stock,1.2
PEVT200268,2026-02-27 01:10:15,PID1123,Product_184,Sports,BrandE,6384,33,Out of Stock,2.7
PEVT200269,2026-02-27 01:10:16,PID1122,Product_249,Home Appliances,BrandE,1943,21,Out of Stock,4.3
PEVT200270,2026-02-27 01:10:17,PID1113,Product_294,Clothing,BrandB,2381,37,In Stock,4.7
PEVT200271,2026-02-27 01:10:18,PID1002,Product_103,Books,BrandE,7062,5,Preorder,3.6
PEVT200272,2026-02-27 01:10:19,PID1132,Product_150,Electronics,BrandA,5411,11,In Stock,1.0
PEVT200273,2026-02-27 01:10:20,PID1048,Product_66,Books,BrandB,9807,35,Out of Stock,3.0
PEVT200274,2026-02-27 01:10:21,PID1065,Product_117,Books,BrandC,492,30,Preorder,3.9
PEVT200275,2026-02-27 01:10:22,PID1081,Product_290,Home Appliances,BrandC,4630,44,Out of Stock,3.1
PEVT200276,2026-02-27 01:10:23,PID1127,Product_100,Sports,BrandE,7887,38,In Stock,4.6
PEVT200277,2026-02-27 01:10:24,PID1151,Product_135,Home Appliances,BrandC,5794,24,In Stock,4.5
PEVT200278,2026-02-27 01:10:25,PID1160,Product_203,Books,BrandA,3141,26,Preorder,1.9
PEVT200279,2026-02-27 01:10:26,PID1106,Product_230,Home Appliances,BrandA,9087,45,Preorder,1.1
PEVT200280,2026-02-27 01:10:27,PID1008,Product_147,Electronics,BrandB,2622,34,Preorder,1.2
PEVT200281,2026-02-27 01:10:28,PID1097,Product_33,Sports,BrandC,5939,20,Preorder,2.9
PEVT200282,2026-02-27 01:10:29,PID1121,Product_14,Clothing,BrandB,141,45,Preorder,3.4
PEVT200283,2026-02-27 01:10:30,PID1040,Product_64,Clothing,BrandE,8449,11,Out of Stock,4.3
PEVT200284,2026-02-27 01:10:31,PID1129,Product_115,Books,BrandA,8030,49,In Stock,2.6
PEVT200285,2026-02-27 01:10:32,PID1038,Product_44,Clothing,BrandC,2531,25,In Stock,1.2
PEVT200286,2026-02-27 01:10:33,PID1148,Product_211,Home Appliances,BrandB,7254,12,In Stock,1.5
PEVT200287,2026-02-27 01:10:34,PID1196,Product_22,Sports,BrandC,3881,38,In Stock,2.1
PEVT200288,2026-02-27 01:10:35,PID1185,Product_172,Sports,BrandA,881,18,Out of Stock,5.0
PEVT200289,2026-02-27 01:10:36,PID1169,Product_92,Sports,BrandB,750,38,Out of Stock,3.3
PEVT200290,2026-02-27 01:10:37,PID1110,Product_289,Sports,BrandB,3216,17,Out of Stock,2.2
PEVT200291,2026-02-27 01:10:38,PID1054,Product_188,Clothing,BrandD,8159,14,Out of Stock,1.7
PEVT200292,2026-02-27 01:10:39,PID1115,Product_155,Books,BrandE,8037,36,In Stock,3.7
PEVT200293,2026-02-27 01:10:40,PID1056,Product_89,Electronics,BrandC,4857,26,Out of Stock,3.9
PEVT200294,2026-02-27 01:10:41,PID1035,Product_8,Home Appliances,BrandA,6181,8,In Stock,1.2
PEVT200295,2026-02-27 01:10:42,PID1169,Product_259,Home Appliances,BrandA,5870,36,Preorder,4.7
PEVT200296,2026-02-27 01:10:43,PID1146,Product_24,Clothing,BrandA,5880,4,In Stock,2.2
PEVT200297,2026-02-27 01:10:44,PID1089,Product_211,Electronics,BrandD,822,29,Preorder,1.3
PEVT200298,2026-02-27 01:10:45,PID1028,Product_112,Clothing,BrandE,2316,46,Preorder,4.6
PEVT200299,2026-02-27 01:10:46,PID1153,Product_76,Home Appliances,BrandB,6390,29,Preorder,1.9
PEVT200300,2026-02-27 01:10:47,PID1148,Product_261,Home Appliances,BrandA,4729,12,In Stock,3.4
PEVT200301,2026-02-27 01:10:48,PID1109,Product_86,Electronics,BrandC,5095,19,Out of Stock,2.1
PEVT200302,2026-02-27 01:10:49,PID1061,Product_243,Home Appliances,BrandD,9309,1,In Stock,2.0
PEVT200303,2026-02-27 01:10:50,PID1194,Product_231,Sports,BrandB,9886,49,Preorder,3.9
PEVT200304,2026-02-27 01:10:51,PID1132,Product_60,Sports,BrandE,6218,45,In Stock,1.3
PEVT200305,2026-02-27 01:10:52,PID1092,Product_134,Home Appliances,BrandD,4209,50,Out of Stock,4.8
PEVT200306,2026-02-27 01:10:53,PID1108,Product_6,Clothing,BrandD,6051,20,Out of Stock,1.2
PEVT200307,2026-02-27 01:10:54,PID1181,Product_37,Books,BrandE,2445,36,Preorder,3.6
PEVT200308,2026-02-27 01:10:55,PID1116,Product_120,Clothing,BrandD,6709,49,Out of Stock,3.0
PEVT200309,2026-02-27 01:10:56,PID1034,Product_50,Sports,BrandE,1096,36,In Stock,3.9
PEVT200310,2026-02-27 01:10:57,PID1054,Product_80,Electronics,BrandE,6135,29,Preorder,3.5
PEVT200311,2026-02-27 01:10:58,PID1003,Product_10,Books,BrandB,845,10,Out of Stock,2.9
PEVT200312,2026-02-27 01:10:59,PID1042,Product_193,Electronics,BrandB,4635,45,Out of Stock,4.5
PEVT200313,2026-02-27 01:11:00,PID1079,Product_59,Home Appliances,BrandB,1525,40,Out of Stock,3.8
PEVT200314,2026-02-27 01:11:01,PID1071,Product_62,Electronics,BrandD,9089,50,Preorder,4.5
PEVT200315,2026-02-27 01:11:02,PID1194,Product_292,Electronics,BrandA,6223,22,In Stock,1.6
PEVT200316,2026-02-27 01:11:03,PID1075,Product_63,Books,BrandB,9959,44,Out of Stock,3.9
PEVT200317,2026-02-27 01:11:04,PID1133,Product_78,Sports,BrandB,3884,50,In Stock,3.8
PEVT200318,2026-02-27 01:11:05,PID1031,Product_12,Books,BrandE,770,40,In Stock,4.9
PEVT200319,2026-02-27 01:11:06,PID1058,Product_121,Books,BrandA,914,1,Preorder,3.4
PEVT200320,2026-02-27 01:11:07,PID1191,Product_34,Home Appliances,BrandD,1729,50,Out of Stock,2.1
PEVT200321,2026-02-27 01:11:08,PID1131,Product_47,Home Appliances,BrandD,9601,0,Preorder,3.2
PEVT200322,2026-02-27 01:11:09,PID1189,Product_94,Sports,BrandE,2566,16,Out of Stock,2.1
PEVT200323,2026-02-27 01:11:10,PID1157,Product_34,Home Appliances,BrandC,2839,11,In Stock,2.8
PEVT200324,2026-02-27 01:11:11,PID1110,Product_101,Clothing,BrandB,5226,8,In Stock,2.9
PEVT200325,2026-02-27 01:11:12,PID1022,Product_129,Home Appliances,BrandE,1363,30,Preorder,3.9
PEVT200326,2026-02-27 01:11:13,PID1096,Product_196,Clothing,BrandE,5954,29,Preorder,4.8
PEVT200327,2026-02-27 01:11:14,PID1058,Product_60,Clothing,BrandA,8519,20,Preorder,1.8
PEVT200328,2026-02-27 01:11:15,PID1077,Product_8,Sports,BrandD,6475,2,In Stock,3.6
PEVT200329,2026-02-27 01:11:16,PID1021,Product_162,Books,BrandB,7436,16,Preorder,2.6
PEVT200330,2026-02-27 01:11:17,PID1086,Product_124,Clothing,BrandA,5459,8,Out of Stock,4.8
PEVT200331,2026-02-27 01:11:18,PID1097,Product_232,Clothing,BrandD,5094,0,Out of Stock,2.6
