product_event_id,event_time,product_id,product_name,category,brand,price,discount_percent,availability_status,rating
PEVT200332,2026-02-27 01:11:19,PID1128,Product_132,Clothing,BrandE,3304,4,Out of Stock,3.3
PEVT200333,2026-02-27 01:11:20,PID1012,Product_236,Sports,BrandE,5782,33,Preorder,1.8
PEVT200334,2026-02-27 01:11:21,PID1117,Product_94,Clothing,BrandB,8889,17,In Stock,4.3
PEVT200335,2026-02-27 01:11:22,PID1038,Product_161,Books,BrandC,439,23,Out of Stock,1.9
PEVT200336,2026-02-27 01:11:23,PID1086,Product_138,Books,BrandC,5236,22,In Stock,4.6
PEVT200337,2026-02-27 01:11:24,PID1138,Product_198,Sports,BrandD,3136,11,In Stock,2.7
PEVT200338,2026-02-27 01:11:25,PID1038,Product_238,Books,BrandA,9733,26,Out of Stock,2.5
PEVT200339,2026-02-27 01:11:26,PID1168,Product_115,Books,BrandC,946,36,Preorder,2.2
PEVT200340,2026-02-27 01:11:27,PID1123,Product_55,Clothing,BrandA,687,15,In Stock,1.3
PEVT200341,2026-02-27 01:11:28,PID1085,Product_134,Clothing,BrandA,5967,50,Preorder,1.7
PEVT200342,2026-02-27 01:11:29,PID1066,Product_19,Home Appliances,BrandD,6724,40,In Stock,1.6
PEVT200343,2026-02-27 01:11:30,PID1056,Product_249,Clothing,BrandE,7000,8,Preorder,4.3
PEVT200344,2026-02-27 01:11:31,PID1124,Product_60,Home Appliances,BrandB,4625,37,Out of Stock,3.6
PEVT200345,2026-02-27 01:11:32,PID1127,Product_111,Sports,BrandC,4166,50,Preorder,4.9
PEVT200346,2026-02-27 01:11:33,PID1044,Product_234,Sports,BrandB,2877,6,Preorder,3.9
PEVT200347,2026-02-27 01:11:34,PID1153,Product_57,Home Appliances,BrandE,9265,13,In Stock,3.0
PEVT200348,2026-02-27 01:11:35,PID1055,Product_28,Sports,BrandD,3339,29,In Stock,2.2
PEVT200349,2026-02-27 01:11:36,PID1016,Product_168,Electronics,BrandE,8632,48,In Stock,3.7
PEVT200350,2026-02-27 01:11:37,PID1166,Product_293,Sports,BrandD,2542,40,Preorder,3.7
PEVT200351,2026-02-27 01:11:38,PID1060,Product_297,Electronics,BrandE,6729,39,In Stock,1.8
PEVT200352,2026-02-27 01:11:39,PID1183,Product_21,Books,BrandA,8565,7,In Stock,4.4
PEVT200353,2026-02-27 01:11:40,PID1159,Product_134,Electronics,BrandC,2773,10,Out of Stock,3.6
PEVT200354,2026-02-27 01:11:41,PID1171,Product_142,Books,BrandC,6831,16,Out of Stock,3.7
PEVT200355,2026-02-27 01:11:42,PID1055,Product_181,Electronics,BrandC,3668,29,Preorder,3.5
PEVT200356,2026-02-27 01:11:43,PID1036,Product_260,Electronics,BrandA,5420,3,Out of Stock,4.7
PEVT200357,2026-02-27 01:11:44,PID1155,Product_269,Books,BrandE,4911,40,Preorder,2.1
PEVT200358,2026-02-27 01:11:45,PID1182,Product_129,Books,BrandE,6732,35,Out of Stock,2.9
PEVT200359,2026-02-27 01:11:46,PID1060,Product_59,Books,BrandD,4300,9,Out of Stock,3.9
PEVT200360,2026-02-27 01:11:47,PID1040,Product_145,Clothing,BrandD,8650,3,Preorder,4.9
PEVT200361,2026-02-27 01:11:48,PID1177,Product_236,Books,BrandA,1956,20,Preorder,3.9
PEVT200362,2026-02-27 01:11:49,PID1110,Product_11,Electronics,BrandB,5145,39,Out of Stock,4.5
PEVT200363,2026-02-27 01:11:50,PID1109,Product_25,Books,BrandE,3309,1,Out of Stock,3.8
PEVT200364,2026-02-27 01:11:51,PID1190,Product_120,Electronics,BrandB,7652,38,In Stock,1.5
PEVT200365,2026-02-27 01:11:52,PID1097,Product_181,Books,BrandB,9398,37,Preorder,4.9
PEVT200366,2026-02-27 01:11:53,PID1035,Product_66,Sports,BrandA,1320,49,In Stock,3.4
PEVT200367,2026-02-27 01:11:54,PID1144,Product_114,Electronics,BrandC,3296,4,Out of Stock,3.6
PEVT200368,2026-02-27 01:11:55,PID1119,Product_111,Sports,BrandD,6146,38,Preorder,2.1
PEVT200369,2026-02-27 01:11:56,PID1003,Product_203,Books,BrandE,6003,33,In Stock,3.5
PEVT200370,2026-02-27 01:11:57,PID1111,Product_213,Sports,BrandA,9928,26,In Stock,1.8
PEVT200371,2026-02-27 01:11:58,PID1056,Product_275,Books,BrandB,1801,31,Preorder,2.2
PEVT200372,2026-02-27 01:11:59,PID1157,Product_31,Books,BrandC,4561,17,In Stock,2.7
PEVT200373,2026-02-27 01:12:00,PID1013,Product_277,Electronics,BrandB,8690,1,Preorder,3.1
PEVT200374,2026-02-27 01:12:01,PID1160,Product_238,Clothing,BrandD,6217,45,Preorder,3.6
PEVT200375,2026-02-27 01:12:02,PID1004,Product_53,Books,BrandB,9840,13,Preorder,1.6
PEVT200376,2026-02-27 01:12:03,PID1069,Product_142,Books,BrandC,8002,33,Preorder,1.0
PEVT200377,2026-02-27 01:12:04,PID1055,Product_47,Home Appliances,BrandD,7637,1,Out of Stock,1.6
PEVT200378,2026-02-27 01:12:05,PID1059,Product_167,Home Appliances,BrandD,8858,20,Preorder,2.3
PEVT200379,2026-02-27 01:12:06,PID1200,Product_146,Sports,BrandD,8251,39,Out of Stock,3.6
PEVT200380,2026-02-27 01:12:07,PID1189,Product_159,Home Appliances,BrandD,8344,12,Preorder,5.0
PEVT200381,2026-02-27 01:12:08,PID1065,Product_173,Home Appliances,BrandD,1209,28,Out of Stock,1.3
PEVT200382,2026-02-27 01:12:09,PID1112,Product_287,Home Appliances,BrandC,5228,10,Preorder,3.7
PEVT200383,2026-02-27 01:12:10,PID1012,Product_271,Books,BrandC,1808,42,Preorder,2.3
PEVT200384,2026-02-27 01:12:11,PID1042,Product_199,Home Appliances,BrandA,4368,19,Preorder,3.5
PEVT200385,2026-02-27 01:12:12,PID1087,Product_235,Books,BrandC,332,42,Out of Stock,1.2
PEVT200386,2026-02-27 01:12:13,PID1153,Product_135,Sports,BrandE,9863,24,In Stock,4.0
PEVT200387,2026-02-27 01:12:14,PID1158,Product_218,Books,BrandC,5626,44,Out of Stock,3.8
PEVT200388,2026-02-27 01:12:15,PID1043,Product_12,Electronics,BrandE,110,49,In Stock,1.3
PEVT200389,2026-02-27 01:12:16,PID1146,Product_190,Books,BrandE,1347,38,Out of Stock,3.9
PEVT200390,2026-02-27 01:12:17,PID1190,Product_23,Books,BrandA,8333,0,Out of Stock,3.7
PEVT200391,2026-02-27 01:12:18,PID1047,Product_22,Books,BrandA,7116,26,Preorder,3.9
PEVT200392,2026-02-27 01:12:19,PID1167,Product_79,Sports,BrandC,3015,30,Out of Stock,1.0
PEVT200393,2026-02-27 01:12:20,PID1198,Product_110,Electronics,BrandE,5382,35,Preorder,1.8
PEVT200394,2026-02-27 01:12:21,PID1113,Product_263,Electronics,BrandA,1453,25,Preorder,3.9
PEVT200395,2026-02-27 01:12:22,PID1065,Product_37,Sports,BrandD,1414,3,Preorder,1.8
PEVT200396,2026-02-27 01:12:23,PID1046,Product_79,Home Appliances,BrandC,9556,24,Preorder,2.3
PEVT200397,2026-02-27 01:12:24,PID1124,Product_171,Sports,BrandB,7752,27,In Stock,4.7
PEVT200398,2026-02-27 01:12:25,PID1155,Product_276,Electronics,BrandB,5005,29,In Stock,4.1
PEVT200399,2026-02-27 01:12:26,PID1171,Product_155,Electronics,BrandD,1372,2,Out of Stock,4.3
PEVT200400,2026-02-27 01:12:27,PID1140,Product_128,Home Appliances,BrandE,2379,31,Preorder,2.8
PEVT200401,2026-02-27 01:12:28,PID1003,Product_283,Sports,BrandD,8096,16,In Stock,2.6
PEVT200402,2026-02-27 01:12:29,PID1162,Product_82,Books,BrandC,7239,42,Preorder,4.8
PEVT200403,2026-02-27 01:12:30,PID1026,Product_197,Sports,BrandE,4277,37,In Stock,2.9
PEVT200404,2026-02-27 01:12:31,PID1041,Product_135,Books,BrandE,9136,6,In Stock,4.5
PEVT200405,2026-02-27 01:12:32,PID1159,Product_80,Home Appliances,BrandC,7981,43,Out of Stock,3.4
PEVT200406,2026-02-27 01:12:33,PID1164,Product_253,Electronics,BrandA,1300,31,Preorder,1.9
PEVT200407,2026-02-27 01:12:34,PID1178,Product_145,Books,BrandA,238,48,In Stock,3.8
PEVT200408,2026-02-27 01:12:35,PID1055,Product_109,Home Appliances,BrandB,4780,26,In Stock,2.4
PEVT200409,2026-02-27 01:12:36,PID1069,Product_275,Sports,BrandB,7488,43,Preorder,4.6
PEVT200410,2026-02-27 01:12:37,PID1124,Product_195,Sports,BrandC,3351,36,Preorder,4.5
PEVT200411,2026-02-27 01:12:38,PID1008,Product_149,Electronics,BrandB,6309,5,Out of Stock,3.8
PEVT200412,2026-02-27 01:12:39,PID1137,Product_175,Clothing,BrandD,3471,46,Preorder,4.4
PEVT200413,2026-02-27 01:12:40,PID1173,Product_170,Sports,BrandE,7317,8,In Stock,4.8
PEVT200414,2026-02-27 01:12:41,PID1145,Product_246,Clothing,BrandE,6913,40,Preorder,3.5
PEVT200415,2026-02-27 01:12:42,PID1150,Product_246,Books,BrandE,1357,22,In Stock,2.6
PEVT200416,2026-02-27 01:12:43,PID1083,Product_144,Electronics,BrandC,2300,40,In Stock,3.2
PEVT200417,2026-02-27 01:12:44,PID1179,Product_298,Electronics,BrandB,7500,35,In Stock,2.4
PEVT200418,2026-02-27 01:12:45,PID1053,Product_165,Sports,BrandB,3689,42,Preorder,4.5
PEVT200419,2026-02-27 01:12:46,PID1162,Product_78,Sports,BrandD,4024,7,Preorder,4.0
PEVT200420,2026-02-27 01:12:47,PID1141,Product_272,Books,BrandA,8419,8,Preorder,4.2
PEVT200421,2026-02-27 01:12:48,PID1005,Product_284,Books,BrandC,7263,5,Preorder,1.6
PEVT200422,2026-02-27 01:12:49,PID1177,Product_176,Books,BrandC,3144,13,Out of Stock,1.5
PEVT200423,2026-02-27 01:12:50,PID1171,Product_175,Books,BrandD,2259,36,In Stock,2.9
PEVT200424,2026-02-27 01:12:51,PID1173,Product_183,Books,BrandD,9822,40,Preorder,3.6
PEVT200425,2026-02-27 01:12:52,PID1187,Product_135,Electronics,BrandE,3676,13,Out of Stock,4.6
PEVT200426,2026-02-27 01:12:53,PID1031,Product_125,Sports,BrandE,8064,33,Out of Stock,4.2
PEVT200427,2026-02-27 01:12:54,PID1151,Product_140,Electronics,BrandD,3632,16,Out of Stock,2.2
PEVT200428,2026-02-27 01:12:55,PID1082,Product_219,Sports,BrandE,4635,30,In Stock,4.1
PEVT200429,2026-02-27 01:12:56,PID1005,Product_268,Clothing,BrandD,6895,9,In Stock,3.0
PEVT200430,2026-02-27 01:12:57,PID1111,Product_116,Sports,BrandD,2019,39,Preorder,4.9
PEVT200431,2026-02-27 01:12:58,PID1176,Product_206,Books,BrandD,9795,16,In Stock,4.6
PEVT200432,2026-02-27 01:12:59,PID1124,Product_61,Clothing,BrandC,525,11,Preorder,4.6
PEVT200433,2026-02-27 01:13:00,PID1132,Product_299,Books,BrandA,8359,2,In Stock,3.4
PEVT200434,2026-02-27 01:13:01,PID1176,Product_291,Books,BrandD,7537,20,Preorder,4.3
PEVT200435,2026-02-27 01:13:02,PID1196,Product_172,Sports,BrandD,7053,20,Preorder,5.0
PEVT200436,2026-02-27 01:13:03,PID1181,Product_218,Home Appliances,BrandB,8618,35,In Stock,1.7
PEVT200437,2026-02-27 01:13:04,PID1039,Product_281,Home Appliances,BrandD,9122,39,Out of Stock,3.1
PEVT200438,2026-02-27 01:13:05,PID1108,Product_18,Clothing,BrandD,4517,17,Preorder,3.3
PEVT200439,2026-02-27 01:13:06,PID1112,Product_230,Sports,BrandC,4778,18,In Stock,3.0
PEVT200440,2026-02-27 01:13:07,PID1131,Product_60,Home Appliances,BrandC,3276,35,Preorder,1.3
PEVT200441,2026-02-27 01:13:08,PID1046,Product_227,Books,BrandC,3549,32,In Stock,3.1
PEVT200442,2026-02-27 01:13:09,PID1119,Product_26,Electronics,BrandB,1908,29,Preorder,4.5
PEVT200443,2026-02-27 01:13:10,PID1052,Product_271,Clothing,BrandC,7406,45,Preorder,1.9
PEVT200444,2026-02-27 01:13:11,PID1193,Product_37,Clothing,BrandD,7425,35,In Stock,2.4
PEVT200445,2026-02-27 01:13:12,PID1140,Product_194,Home Appliances,BrandC,7307,5,In Stock,3.4
PEVT200446,2026-02-27 01:13:13,PID1180,Product_281,Books,BrandA,8642,1,In Stock,3.1
PEVT200447,2026-02-27 01:13:14,PID1135,Product_159,Clothing,BrandB,9219,45,In Stock,1.7
PEVT200448,2026-02-27 01:13:15,PID1074,Product_138,Sports,BrandD,4078,13,Preorder,2.0
PEVT200449,2026-02-27 01:13:16,PID1030,Product_86,Home Appliances,BrandD,5528,39,Preorder,5.0
PEVT200450,2026-02-27 01:13:17,PID1191,Product_79,Electronics,BrandA,537,4,Out of Stock,1.3
PEVT200451,2026-02-27 01:13:18,PID1060,Product_110,Home Appliances,BrandD,7140,12,In Stock,2.7
PEVT200452,2026-02-27 01:13:19,PID1089,Product_186,Sports,BrandA,1297,42,In Stock,4.7
PEVT200453,2026-02-27 01:13:20,PID1186,Product_26,Sports,BrandD,221,25,Out of Stock,3.8
PEVT200454,2026-02-27 01:13:21,PID1089,Product_132,Clothing,BrandB,8706,12,Preorder,3.1
PEVT200455,2026-02-27 01:13:22,PID1190,Product_138,Home Appliances,BrandD,6425,6,Out of Stock,4.6
PEVT200456,2026-02-27 01:13:23,PID1155,Product_32,Clothing,BrandC,2989,41,Out of Stock,3.4
PEVT200457,2026-02-27 01:13:24,PID1099,Product_164,Home Appliances,BrandB,7630,30,Preorder,2.9
PEVT200458,2026-02-27 01:13:25,PID1006,Product_125,Books,BrandB,9755,13,In Stock,2.4
PEVT200459,2026-02-27 01:13:26,PID1054,Product_227,Electronics,BrandA,5836,30,Out of Stock,2.7
PEVT200460,2026-02-27 01:13:27,PID1136,Product_190,Clothing,BrandD,3328,9,Preorder,4.3
PEVT200461,2026-02-27 01:13:28,PID1054,Product_251,Clothing,BrandA,1842,45,In Stock,3.2
PEVT200462,2026-02-27 01:13:29,PID1026,Product_178,Home Appliances,BrandC,1758,4,Preorder,1.2
PEVT200463,2026-02-27 01:13:30,PID1173,Product_132,Electronics,BrandD,6683,33,Out of Stock,2.3
PEVT200464,2026-02-27 01:13:31,PID1026,Product_79,Electronics,BrandD,4528,14,In Stock,4.0
PEVT200465,2026-02-27 01:13:32,PID1110,Product_119,Sports,BrandD,682,9,In Stock,1.8
PEVT200466,2026-02-27 01:13:33,PID1151,Product_35,Sports,BrandA,6452,32,In Stock,3.5
PEVT200467,2026-02-27 01:13:34,PID1121,Product_153,Electronics,BrandA,2028,20,In Stock,4.3
PEVT200468,2026-02-27 01:13:35,PID1113,Product_111,Electronics,BrandA,6070,49,In Stock,3.4
PEVT200469,2026-02-27 01:13:36,PID1008,Product_279,Sports,BrandA,7050,12,Preorder,1.7
PEVT200470,2026-02-27 01:13:37,PID1019,Product_42,Clothing,BrandD,2553,2,In Stock,3.4
PEVT200471,2026-02-27 01:13:38,PID1186,Product_14,Electronics,BrandD,7212,45,Preorder,4.7
PEVT200472,2026-02-27 01:13:39,PID1089,Product_38,Electronics,BrandC,1266,15,In Stock,3.8
PEVT200473,2026-02-27 01:13:40,PID1184,Product_220,Clothing,BrandE,2410,35,Preorder,4.5
PEVT200474,2026-02-27 01:13:41,PID1032,Product_143,Home Appliances,BrandC,6573,21,Out of Stock,3.2
PEVT200475,2026-02-27 01:13:42,PID1126,Product_135,Home Appliances,BrandE,3521,15,Out of Stock,4.4
PEVT200476,2026-02-27 01:13:43,PID1050,Product_127,Electronics,BrandC,1861,35,Out of Stock,1.2
PEVT200477,2026-02-27 01:13:44,PID1084,Product_48,Electronics,BrandE,3792,28,In Stock,4.5
PEVT200478,2026-02-27 01:13:45,PID1013,Product_244,Electronics,BrandA,235,7,Preorder,3.1
PEVT200479,2026-02-27 01:13:46,PID1181,Product_12,Home Appliances,BrandD,1463,16,Out of Stock,3.6
PEVT200480,2026-02-27 01:13:47,PID1009,Product_57,Clothing,BrandB,3526,15,Out of Stock,3.8
PEVT200481,2026-02-27 01:13:48,PID1001,Product_238,Home Appliances,BrandE,1693,29,Preorder,4.0
PEVT200482,2026-02-27 01:13:49,PID1003,Product_119,Sports,BrandB,7868,11,Preorder,4.5
PEVT200483,2026-02-27 01:13:50,PID1067,Product_273,Sports,BrandA,6084,24,In Stock,2.1
PEVT200484,2026-02-27 01:13:51,PID1145,Product_203,Books,BrandE,2626,46,In Stock,4.9
PEVT200485,2026-02-27 01:13:52,PID1024,Product_261,Books,BrandB,2391,22,In Stock,2.6
PEVT200486,2026-02-27 01:13:53,PID1132,Product_283,Clothing,BrandA,2425,50,Out of Stock,2.8
PEVT200487,2026-02-27 01:13:54,PID1135,Product_64,Sports,BrandD,311,31,Preorder,2.8
PEVT200488,2026-02-27 01:13:55,PID1095,Product_252,Clothing,BrandC,7441,26,Preorder,3.2
PEVT200489,2026-02-27 01:13:56,PID1120,Product_74,Sports,BrandB,2069,1,Out of Stock,1.1
PEVT200490,2026-02-27 01:13:57,PID1107,Product_214,Sports,BrandA,4381,41,In Stock,2.9
PEVT200491,2026-02-27 01:13:58,PID1154,Product_71,Clothing,BrandE,379,48,Out of Stock,4.4
PEVT200492,2026-02-27 01:13:59,PID1160,Product_80,Sports,BrandB,487,0,Out of Stock,4.8
PEVT200493,2026-02-27 01:14:00,PID1194,Product_188,Clothing,BrandE,2333,1,In Stock,3.3
PEVT200494,2026-02-27 01:14:01,PID1118,Product_124,Books,BrandD,2154,32,Out of Stock,4.7
PEVT200495,2026-02-27 01:14:02,PID1068,Product_271,Electronics,BrandA,1259,25,Out of Stock,1.7
PEVT200496,2026-02-27 01:14:03,PID1134,Product_179,Electronics,BrandE,8304,41,Out of Stock,2.8
PEVT200497,2026-02-27 01:14:04,PID1120,Product_48,Electronics,BrandA,105,41,Preorder,1.2
PEVT200498,2026-02-27 01:14:05,PID1017,Product_223,Home Appliances,BrandE,9622,41,In Stock,1.8
PEVT200499,2026-02-27 01:14:06,PID1082,Product_276,Clothing,BrandA,6134,36,In Stock,3.2
